symbol,model,policy_id,timeframe,occurred_at,entry_ts,exit_ts,side,gate_pass,decision,skip_reason,risk_block_reason,risk_clip_reasons,executed,entry_prob,exit_prob,entry_threshold,exit_threshold,exit_reason_primary,exit_reason_all,pnl_gross,pnl_net,pnl_notional,probability,spread_entry_bps,spread_exit_bps,intended_notional,entry_price,exit_price,pnl,hold_minutes,mfe_pct,mae_pct,exit_return_pct,post_exit_max_return_pct,post_exit_min_return_pct
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 11:32:00+00:00,2025-12-29 11:18:00+00:00,2025-12-29 11:32:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,-0.010499999999999404,-0.012256159999999404,8.780800000000001,0.41829004883766174,3.1928480204335923,0.7981164451886271,8.7703,125.44,125.29,-0.012256159999999404,14.0,7.971303308074162e-05,-0.019051414906337216,-0.0013551215623754942,0.0005587484035758372,-0.017720306513409945
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 11:58:00+00:00,2025-12-29 11:53:00+00:00,2025-12-29 11:58:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,-0.013300000000000837,-0.015054060000000837,8.7703,0.41829004883766174,0.7993285640066438,0.7993285640066438,8.757,125.29,125.1,-0.015054060000000837,5.0,0.0005587484035758372,-0.017720306513409945,-0.0013569604086846043,0.0019183118855405912,-0.01638558068899365
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 12:30:00+00:00,2025-12-29 12:26:00+00:00,2025-12-29 12:30:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.6076040863990784,0.51,0.47,gate_close,gate_close,-0.026400000000001003,-0.028382880000001002,9.9144,0.6076040863990784,11.303996770286684,0.8090287609728666,9.888,123.93,123.6,-0.028382880000001002,4.0,0.0026670977127616347,-0.002182170855896004,0.0009698537137314833,0.0016955995155429893,-0.0031489705288655356
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 12:42:00+00:00,2025-12-29 12:35:00+00:00,2025-12-29 12:42:00+00:00,sell,False,dry_run,dry_run,,,True,0.6699029207,0.41829004883766174,0.51,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.02240000000000009,-0.02438240000000009,9.912,0.41829004883766174,9.694619486185534,0.808897876642338,9.8896,123.9,123.62,-0.02438240000000009,7.0,0.0013721850028252103,-0.0034708208894987935,-0.0008878844135926656,0.002262077880109903,-0.002585231862982762
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 13:27:00+00:00,2025-12-29 13:02:00+00:00,2025-12-29 13:27:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.41829004883766174,0.51,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.008000000000000682,-0.009982720000000682,9.9136,0.41829004883766174,9.697753353806736,0.8075913587728744,9.9056,123.92,123.82,-0.009982720000000682,25.0,0.0012105560487452038,-0.007424743765636399,-0.0010491485755790286,0.0008078849571819813,-0.01122960090483116
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 14:28:00+00:00,2025-12-29 14:19:00+00:00,2025-12-29 14:28:00+00:00,sell,True,dry_run,dry_run,,,True,0.5656820536,0.6076040863990784,0.51,0.47,take_profit,take_profit,0.024800000000000183,0.022834240000000183,9.8288,0.6076040863990784,5.689206762029209,0.8118530545975332,9.8536,122.86,123.17,0.022834240000000183,9.0,0.012199089134677932,-0.0013012361743656164,0.0006506180871830303,0.011540962288686396,-0.0005689206762029553
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 14:47:00+00:00,2025-12-29 14:43:00+00:00,2025-12-29 14:47:00+00:00,sell,False,dry_run,dry_run,,,True,0.6699029207,0.5002435445785522,0.51,0.47,take_profit,take_profit,0.05279999999999973,0.048840959999999725,19.7952,0.5002435445785522,15.302835051546209,0.8060940711785188,19.848,123.72,124.05,0.048840959999999725,4.0,0.003799822135985176,-0.0042040585334303104,0.0031530439000728716,0.0006447453255964408,-0.007333978078658876
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 15:17:00+00:00,2025-12-29 15:13:00+00:00,2025-12-29 15:17:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.6076040863990784,0.51,0.47,gate_close,gate_close,-0.01759999999999991,-0.02156543999999991,19.8272,0.6076040863990784,12.115338017930013,0.8076565844195699,19.8096,123.92,123.81,-0.02156543999999991,4.0,0.0020198755756646314,-0.0034741859901429306,0.0003231800921064121,0.0012115338017930632,-0.005896131168726337
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 15:39:00+00:00,2025-12-29 15:24:00+00:00,2025-12-29 15:39:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.51,0.47,gate_close,gate_close,0.0,-0.00396128,19.8064,0.565682053565979,8.078196946442242,0.8077870673283174,19.8064,123.79,123.79,-0.00396128,15.0,0.002426006792819013,-0.004690279799450137,0.0010512696102216168,0.0008886016641085348,-0.00920914451894339
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 16:12:00+00:00,2025-12-29 16:09:00+00:00,2025-12-29 16:12:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,0.004800000000000182,0.0008457600000001814,19.7712,0.41829004883766174,0.8090287609728666,0.8090287609728666,19.776,123.57,123.6,0.0008457600000001814,3.0,0.0012948126567937646,-0.007445172776563758,-0.00032370316419838563,0.0016190399093338748,-0.007123775601068583
