symbol,model,policy_id,timeframe,occurred_at,entry_ts,exit_ts,side,gate_pass,decision,skip_reason,risk_block_reason,risk_clip_reasons,executed,entry_prob,exit_prob,entry_threshold,exit_threshold,exit_reason_primary,exit_reason_all,pnl_gross,pnl_net,pnl_notional,probability,spread_entry_bps,spread_exit_bps,intended_notional,entry_price,exit_price,pnl,hold_minutes,mfe_pct,mae_pct,exit_return_pct,post_exit_max_return_pct,post_exit_min_return_pct
ETH/USDT,xgb_primary,primary,1m,2025-12-29 14:27:00+00:00,2025-12-29 14:17:00+00:00,2025-12-29 14:27:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.6076040863990784,0.51,0.47,gate_close,gate_close,0.010799999999999272,0.007871389999999272,14.64305,0.6076040863990784,9.28590692926597,0.03412066774221248,14.65385,2928.61,2930.77,0.007871389999999272,10.0,0.06418744728727965,-0.002905815386821775,0.00019121699372748324,0.06398399546629263,-0.003096440288545943
ETH/USDT,xgb_primary,primary,1m,2025-12-29 14:32:00+00:00,2025-12-29 14:29:00+00:00,2025-12-29 14:32:00+00:00,sell,True,dry_run,dry_run,,,True,0.587852478,0.6076040863990784,0.51,0.47,take_profit,take_profit,0.215600000000004,0.209731560000004,29.3422,0.6076040863990784,0.033831960036888785,0.033831960036888785,29.557800000000004,2934.22,2955.78,0.209731560000004,3.0,0.06223244717109755,-0.06271301976823451,0.007423312883435562,0.054405266968448274,-0.06961952513380565
ETH/USDT,xgb_primary,primary,1m,2025-12-29 14:51:00+00:00,2025-12-29 14:35:00+00:00,2025-12-29 14:51:00+00:00,sell,False,dry_run,dry_run,,,True,0.6699029207,0.41829004883766174,0.51,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.10739999999999782,-0.11330943999999782,29.5472,0.41829004883766174,0.03396756437197721,0.03396756437197721,29.4398,2954.72,2943.98,-0.11330943999999782,16.0,0.054783532788216904,-0.06928575296474782,-0.0036314777711593527,0.058627916535042734,-0.06589356621455911
ETH/USDT,xgb_primary,primary,1m,2025-12-29 15:15:00+00:00,2025-12-29 15:12:00+00:00,2025-12-29 15:15:00+00:00,sell,True,dry_run,dry_run,,,True,0.5656820536,0.6699029207229614,0.51,0.47,take_profit,take_profit,0.08519999999999982,0.07932703999999982,29.364800000000002,0.6699029207229614,0.0339557997362255,0.0339557997362255,29.45,2936.48,2945.0,0.07932703999999982,3.0,0.06134256894355783,-0.06349822575482045,0.0029116691526531735,0.05024770713851545,-0.06621709264145115
ETH/USDT,xgb_primary,primary,1m,2025-12-29 15:25:00+00:00,2025-12-29 15:17:00+00:00,2025-12-29 15:25:00+00:00,sell,False,dry_run,dry_run,,,True,0.6699029207,0.6115108132362366,0.51,0.47,gate_close,gate_close,-0.011900000000000546,-0.017783580000000545,29.4179,0.6115108132362366,8.675328386694181,0.0340066074845764,29.406,2941.79,2940.6,-0.017783580000000545,8.0,0.05139727852769904,-0.06519500032293257,-0.00040451561804211167,0.05182275726042307,-0.06481670407399842
ETH/USDT,xgb_primary,primary,1m,2025-12-29 15:43:00+00:00,2025-12-29 15:35:00+00:00,2025-12-29 15:43:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.41829004883766174,0.51,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.051399999999998724,-0.05729139999999872,29.456999999999997,0.41829004883766174,0.034007070070609824,0.034007070070609824,29.4056,2945.7,2940.56,-0.05729139999999872,8.0,0.05000169738941507,-0.007818175645856629,-0.0017415215398716155,0.05183348806523891,-0.00608725519202058
ETH/USDT,xgb_primary,primary,1m,2025-12-29 16:23:00+00:00,2025-12-29 16:05:00+00:00,2025-12-29 16:23:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,-0.019400000000000545,-0.025273860000000543,29.3693,0.41829004883766174,5.3867921311920055,0.03407160829990606,29.349899999999998,2936.93,2934.99,-0.025273860000000543,18.0,0.05314070522860681,-0.0036602971820819397,-0.0006571510289692384,0.0023066518114203127,-0.003005120971451225
ETH/USDT,xgb_primary,primary,1m,2025-12-29 16:47:00+00:00,2025-12-29 16:38:00+00:00,2025-12-29 16:47:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.51,0.47,gate_close,gate_close,0.005,0.0020643799999999998,14.6781,0.565682053565979,7.7288172526267145,0.03405269654865119,14.6831,2935.62,2936.62,0.0020643799999999998,9.0,0.002091551358827104,-0.0028443735905873124,0.0004905267030475002,0.0016002396954779563,-0.0033332652380271277
ETH/USDT,xgb_primary,primary,1m,2025-12-29 17:06:00+00:00,2025-12-29 16:49:00+00:00,2025-12-29 17:06:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,-0.035100000000002185,-0.04097896000000219,29.3948,0.41829004883766174,0.03406023552727213,0.03406023552727213,29.3597,2939.48,2935.97,-0.04097896000000219,17.0,0.0007381981841005913,-0.004191060658119028,-0.0012280624168676813,0.0034094237699167085,-0.002966641462135322
ETH/USDT,xgb_primary,primary,1m,2025-12-29 17:27:00+00:00,2025-12-29 17:21:00+00:00,2025-12-29 17:27:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,-0.0725,-0.0783755,29.3775,0.41829004883766174,5.696411942681382,0.03412381142573816,29.305,2937.75,2930.5,-0.0783755,6.0,0.002890212765957356,-0.0034825531914893793,-0.0023795744680850106,0.005282356995881088,-0.0011056096037891372
ETH/USDT,xgb_primary,primary,1m,2025-12-29 17:54:00+00:00,2025-12-29 17:42:00+00:00,2025-12-29 17:54:00+00:00,sell,True,dry_run,dry_run,,,True,0.5656820536,0.6076040863990784,0.51,0.47,take_profit,take_profit,0.08239999999999782,0.07653099999999782,29.345,0.6076040863990784,0.03398187746548981,0.03398187746548981,29.4274,2934.5,2942.74,0.07653099999999782,12.0,0.003918909248284974,-0.0013630988689686818,0.002811391417248066,0.0011044128941055664,-0.004706498025649486
ETH/USDT,xgb_primary,primary,1m,2025-12-29 18:09:00+00:00,2025-12-29 17:56:00+00:00,2025-12-29 18:09:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.41829004883766174,0.51,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.048400000000001456,-0.054282420000001455,29.412100000000002,0.41829004883766174,0.03405559576082169,0.03405559576082169,29.363699999999998,2941.21,2936.37,-0.054282420000001455,13.0,0.0014311063369794041,-0.009069338971643082,-0.0018390226325558645,0.001913927740713861,-0.007243637552488247
ETH/USDT,xgb_primary,primary,1m,2025-12-29 18:29:00+00:00,2025-12-29 18:22:00+00:00,2025-12-29 18:29:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,-0.06090000000000146,-0.06678292000000147,29.4146,0.41829004883766174,0.03406719754790539,0.03406719754790539,29.3537,2941.46,2935.37,-0.06678292000000147,7.0,0.0001835829267877731,-0.008958166890479125,-0.0021350014448655585,0.0019862563326826788,-0.006837764081807918
ETH/USDT,xgb_primary,primary,1m,2025-12-29 19:31:00+00:00,2025-12-29 19:08:00+00:00,2025-12-29 19:31:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.51,0.47,gate_close,gate_close,0.06779999999999746,0.06193647999999746,29.317600000000002,0.565682053565979,7.4867110878185015,0.03403044704171036,29.3854,2931.76,2938.54,0.06193647999999746,23.0,0.0031516904521515787,-0.0013950664447295313,0.0023126040330720965,0.0012046798750400267,-0.0032192857677622033
ETH/USDT,xgb_primary,primary,1m,2025-12-29 19:37:00+00:00,2025-12-29 19:33:00+00:00,2025-12-29 19:37:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.41829004883766174,0.51,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.05670000000000073,-0.06257666000000073,29.3833,0.41829004883766174,0.034098678165485244,0.034098678165485244,29.3266,2938.33,2932.66,-0.06257666000000073,4.0,0.0012796427890766626,-0.003144654088050425,-0.0019262707941953838,0.0032121009595384997,-0.0012207347595697415
