entry_threshold,exit_threshold,exit_prob_drop,min_hold_bars,max_hold_seconds,stop_loss_pct,take_profit_pct,profit_trailing_start_pct,profit_trailing_stop_pct,max_spread_bps,disable_prob_exits,entry_rsi_min,entry_macd_min,trades,wins,pnl,pnl_perc,sharpe,max_drawdown,profit_factor,median_trade,avg_trade,fraction_time_in_position,skipped_spread,skipped_sizing,skipped_other,exit_reasons,coverage
0.68,0.68,0.15,1,14400,0.008,,,0.0015,8,True,50.0,,268,110,-13.634412178892768,-0.5453764871557107,-2.397844207616308,14.300288082477826,0.6518118617909926,-0.05828714425039994,-0.05087467230930132,0.8610651865847898,115,0,1566,"{""time_limit"": 177, ""stop_loss"": 91}",0.5980947882223272
0.68,0.68,0.15,1,14400,0.008,,,0.0025,8,True,50.0,,268,110,-13.634412178892768,-0.5453764871557107,-2.397844207616308,14.300288082477826,0.6518118617909926,-0.05828714425039994,-0.05087467230930132,0.8610651865847898,115,0,1566,"{""time_limit"": 177, ""stop_loss"": 91}",0.5980947882223272
0.68,0.68,0.15,1,14400,0.008,,0.003,,8,True,50.0,,268,110,-13.634412178892768,-0.5453764871557107,-2.397844207616308,14.300288082477826,0.6518118617909926,-0.05828714425039994,-0.05087467230930132,0.8610651865847898,115,0,1566,"{""time_limit"": 177, ""stop_loss"": 91}",0.5980947882223272
0.68,0.68,0.15,1,14400,0.008,,0.003,0.0015,8,True,50.0,,551,330,-17.197251185936366,-0.6878900474374546,-3.2885770282407245,18.13238523285509,0.6448141110285678,0.02275246022951659,-0.03121098218863225,0.7615139348134152,256,0,3052,"{""profit_trailing"": 348, ""stop_loss"": 130, ""time_limit"": 73}",0.5980947882223272
0.68,0.68,0.15,1,14400,0.008,,0.003,0.0025,8,True,50.0,,486,265,-13.435820487201742,-0.5374328194880696,-2.6237753704264954,14.825117210110323,0.6811757237743734,0.0098089694329401,-0.0276457211670818,0.7549992127224059,230,0,3472,"{""profit_trailing"": 304, ""stop_loss"": 107, ""time_limit"": 75}",0.5980947882223272
0.68,0.68,0.15,1,14400,0.008,,0.005,,8,True,50.0,,268,110,-13.634412178892768,-0.5453764871557107,-2.397844207616308,14.300288082477826,0.6518118617909926,-0.05828714425039994,-0.05087467230930132,0.8610651865847898,115,0,1566,"{""time_limit"": 177, ""stop_loss"": 91}",0.5980947882223272
0.68,0.68,0.15,1,14400,0.008,,0.005,0.0015,8,True,50.0,,437,232,-19.53084933951813,-0.7812339735807252,-3.506917848555012,20.63274278405853,0.6185096380117422,0.019813823614231285,-0.04469301908356553,0.791095890410959,233,0,2381,"{""profit_trailing"": 216, ""stop_loss"": 130, ""time_limit"": 91}",0.5980947882223272
0.68,0.68,0.15,1,14400,0.008,,0.005,0.0025,8,True,50.0,,400,211,-14.856987428356085,-0.5942794971342434,-2.8512612813432843,16.24574967521116,0.6631214402654794,0.019742546592234796,-0.03714246857089023,0.7824948826956385,211,0,2811,"{""profit_trailing"": 197, ""stop_loss"": 114, ""time_limit"": 89}",0.5980947882223272
0.68,0.68,0.15,1,14400,0.012,,,,8,True,50.0,,240,107,-11.138583147709163,-0.44554332590836654,-1.9508562889953804,12.319609787490233,0.6879313464945818,-0.028919742578858442,-0.04641076311545484,0.8750393638797039,108,0,1265,"{""time_limit"": 190, ""stop_loss"": 50}",0.5980947882223272
0.68,0.68,0.15,1,14400,0.012,,,0.0015,8,True,50.0,,240,107,-11.138583147709163,-0.44554332590836654,-1.9508562889953804,12.319609787490233,0.6879313464945818,-0.028919742578858442,-0.04641076311545484,0.8750393638797039,108,0,1265,"{""time_limit"": 190, ""stop_loss"": 50}",0.5980947882223272
0.68,0.68,0.15,1,14400,0.012,,,0.0025,8,True,50.0,,240,107,-11.138583147709163,-0.44554332590836654,-1.9508562889953804,12.319609787490233,0.6879313464945818,-0.028919742578858442,-0.04641076311545484,0.8750393638797039,108,0,1265,"{""time_limit"": 190, ""stop_loss"": 50}",0.5980947882223272
0.68,0.68,0.15,1,14400,0.012,,0.003,,8,True,50.0,,240,107,-11.138583147709163,-0.44554332590836654,-1.9508562889953804,12.319609787490233,0.6879313464945818,-0.028919742578858442,-0.04641076311545484,0.8750393638797039,108,0,1265,"{""time_limit"": 190, ""stop_loss"": 50}",0.5980947882223272
0.68,0.68,0.15,1,14400,0.012,,0.003,0.0015,8,True,50.0,,492,311,-15.142801875764638,-0.6057120750305856,-2.7118196679495328,16.416322131956253,0.6651897347094984,0.02533426081227924,-0.030778052593017583,0.7922964887419304,214,0,2349,"{""profit_trailing"": 325, ""stop_loss"": 75, ""time_limit"": 92}",0.5980947882223272
0.68,0.68,0.15,1,14400,0.012,,0.003,0.0025,8,True,50.0,,432,246,-10.800959915682686,-0.4320383966273074,-2.001749632079257,12.443233114940776,0.7213215423300586,0.013414109911872085,-0.025002222027043258,0.7798968666351755,203,0,2895,"{""profit_trailing"": 284, ""stop_loss"": 58, ""time_limit"": 90}",0.5980947882223272
0.68,0.68,0.15,1,14400,0.012,,0.005,,8,True,50.0,,240,107,-11.138583147709163,-0.44554332590836654,-1.9508562889953804,12.319609787490233,0.6879313464945818,-0.028919742578858442,-0.04641076311545484,0.8750393638797039,108,0,1265,"{""time_limit"": 190, ""stop_loss"": 50}",0.5980947882223272
0.68,0.68,0.15,1,14400,0.012,,0.005,0.0015,8,True,50.0,,386,221,-14.991277163692034,-0.5996510865476814,-2.568440020232586,16.3615160186965,0.6786348085459755,0.03776015412028102,-0.03883750560541979,0.8184734687450795,185,0,1799,"{""profit_trailing"": 201, ""stop_loss"": 72, ""time_limit"": 113}",0.5980947882223272
0.68,0.68,0.15,1,14400,0.012,,0.005,0.0025,8,True,50.0,,355,204,-11.282073146121602,-0.45128292584486407,-2.0310251620082647,12.998544457264,0.7227751418170196,0.030417770414630584,-0.031780487735553795,0.8049322941269091,181,0,2314,"{""profit_trailing"": 186, ""stop_loss"": 61, ""time_limit"": 108}",0.5980947882223272
0.7,0.7,0.15,1,14400,0.005,,,,8,True,50.0,,306,109,-17.066936415820425,-0.682677456632817,-3.1593382096908242,17.896525886090878,0.593192705898768,-0.15397270309733269,-0.05577430201248504,0.8416784758305779,141,0,2057,"{""time_limit"": 153, ""stop_loss"": 153}",0.5948866320264525
0.7,0.7,0.15,1,14400,0.005,,,0.0015,8,True,50.0,,306,109,-17.066936415820425,-0.682677456632817,-3.1593382096908242,17.896525886090878,0.593192705898768,-0.15397270309733269,-0.05577430201248504,0.8416784758305779,141,0,2057,"{""time_limit"": 153, ""stop_loss"": 153}",0.5948866320264525
0.7,0.7,0.15,1,14400,0.005,,,0.0025,8,True,50.0,,306,109,-17.066936415820425,-0.682677456632817,-3.1593382096908242,17.896525886090878,0.593192705898768,-0.15397270309733269,-0.05577430201248504,0.8416784758305779,141,0,2057,"{""time_limit"": 153, ""stop_loss"": 153}",0.5948866320264525
0.7,0.7,0.15,1,14400,0.005,,0.003,,8,True,50.0,,306,109,-17.066936415820425,-0.682677456632817,-3.1593382096908242,17.896525886090878,0.593192705898768,-0.15397270309733269,-0.05577430201248504,0.8416784758305779,141,0,2057,"{""time_limit"": 153, ""stop_loss"": 153}",0.5948866320264525
0.7,0.7,0.15,1,14400,0.005,,0.003,0.0015,8,True,50.0,,651,354,-21.1230136473094,-0.844920545892376,-4.181200739255557,21.972099844182246,0.6119813892330722,0.015076485395005952,-0.03244702557190379,0.7244922059518186,278,0,4059,"{""profit_trailing"": 371, ""stop_loss"": 221, ""time_limit"": 59}",0.5948866320264525
0.7,0.7,0.15,1,14400,0.005,,0.003,0.0025,8,True,50.0,,562,282,-18.576480359632562,-0.7430592143853025,-3.664928734286369,20.04583653953307,0.6222079676506747,0.0004599694861873076,-0.03305423551536045,0.7216186427334278,259,0,4342,"{""profit_trailing"": 313, ""stop_loss"": 186, ""time_limit"": 63}",0.5948866320264525
0.7,0.7,0.15,1,14400,0.005,,0.005,,8,True,50.0,,306,109,-17.066936415820425,-0.682677456632817,-3.1593382096908242,17.896525886090878,0.593192705898768,-0.15397270309733269,-0.05577430201248504,0.8416784758305779,141,0,2057,"{""time_limit"": 153, ""stop_loss"": 153}",0.5948866320264525
0.7,0.7,0.15,1,14400,0.005,,0.005,0.0015,8,True,50.0,,517,249,-21.665300103057728,-0.8666120041223091,-4.10583299551083,22.787789887537333,0.6073547441306476,-0.019661058191472895,-0.04190580290726832,0.75474334750433,251,0,3326,"{""profit_trailing"": 229, ""stop_loss"": 215, ""time_limit"": 73}",0.5948866320264525
0.7,0.7,0.15,1,14400,0.005,,0.005,0.0025,8,True,50.0,,473,226,-19.584008831396652,-0.7833603532558661,-3.8074529338208882,21.124637983964092,0.6140669899076744,-0.021223875107127296,-0.04140382416785763,0.7485435364509526,239,0,3648,"{""profit_trailing"": 204, ""stop_loss"": 195, ""time_limit"": 74}",0.5948866320264525
0.7,0.7,0.15,1,14400,0.008,,,,8,True,50.0,,268,110,-13.603947115680326,-0.544157884627213,-2.3927723070047024,14.269823019265383,0.6526193933401344,-0.05828714425039994,-0.050760996700299696,0.860632183908046,111,0,1542,"{""time_limit"": 177, ""stop_loss"": 91}",0.5948866320264525
