entry_threshold,exit_threshold,exit_prob_drop,min_hold_bars,max_hold_seconds,stop_loss_pct,take_profit_pct,profit_trailing_start_pct,profit_trailing_stop_pct,max_spread_bps,disable_prob_exits,entry_rsi_min,entry_macd_min,trades,wins,pnl,pnl_perc,sharpe,max_drawdown,profit_factor,median_trade,avg_trade,fraction_time_in_position,skipped_spread,skipped_sizing,skipped_other,exit_reasons,coverage
0.77,0.77,0.15,1,5400,0.008,,,,8,True,,,359,166,-12.493325541568982,-0.4997330216627593,-3.4811016466810725,13.1742815696937,0.5496004376244633,-0.008680695299908016,-0.03480034969796376,0.5416926242661079,84,0,0,"{""time_limit"": 310, ""stop_loss"": 49}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.008,,,0.0015,8,True,,,359,166,-12.493325541568982,-0.4997330216627593,-3.4811016466810725,13.1742815696937,0.5496004376244633,-0.008680695299908016,-0.03480034969796376,0.5416926242661079,84,0,0,"{""time_limit"": 310, ""stop_loss"": 49}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.008,,,0.0025,8,True,,,359,166,-12.493325541568982,-0.4997330216627593,-3.4811016466810725,13.1742815696937,0.5496004376244633,-0.008680695299908016,-0.03480034969796376,0.5416926242661079,84,0,0,"{""time_limit"": 310, ""stop_loss"": 49}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.008,,0.003,,8,True,,,359,166,-12.493325541568982,-0.4997330216627593,-3.4811016466810725,13.1742815696937,0.5496004376244633,-0.008680695299908016,-0.03480034969796376,0.5416926242661079,84,0,0,"{""time_limit"": 310, ""stop_loss"": 49}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.008,,0.003,0.0015,8,True,,,400,208,-11.957756803555743,-0.4783102721422297,-3.62226822359397,12.628671125449186,0.5299561390334956,0.003274011289841187,-0.02989439200888937,0.4897019123671443,111,0,0,"{""time_limit"": 215, ""profit_trailing"": 143, ""stop_loss"": 42}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.008,,0.003,0.0025,8,True,,,389,190,-11.637564802267576,-0.46550259209070305,-3.3973743138443107,12.387908164243699,0.5502388500619172,-0.0018590939723061185,-0.02991661902896548,0.5159238073662947,102,0,0,"{""time_limit"": 237, ""profit_trailing"": 109, ""stop_loss"": 43}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.008,,0.005,,8,True,,,359,166,-12.493325541568982,-0.4997330216627593,-3.4811016466810725,13.1742815696937,0.5496004376244633,-0.008680695299908016,-0.03480034969796376,0.5416926242661079,84,0,0,"{""time_limit"": 310, ""stop_loss"": 49}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.008,,0.005,0.0015,8,True,,,375,185,-11.91554279554691,-0.4766217118218764,-3.4528762493807474,12.713319216147468,0.560887000735541,-0.0018369105538367687,-0.03177478078812512,0.5143946687810311,102,0,0,"{""time_limit"": 250, ""profit_trailing"": 78, ""stop_loss"": 47}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.008,,0.005,0.0025,8,True,,,370,181,-12.084718450832963,-0.4833887380333185,-3.45840010134532,12.835061812809085,0.552869480265478,-0.0019022789845811955,-0.03266140121846747,0.5250231258613204,100,0,0,"{""time_limit"": 264, ""profit_trailing"": 59, ""stop_loss"": 47}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.012,,,,8,True,,,348,164,-10.879636355734268,-0.4351854542293707,-3.0776097576662695,11.53122930096383,0.5715407405270456,-0.006789928677178965,-0.03126332286130538,0.5507353079987163,82,0,0,"{""time_limit"": 329, ""stop_loss"": 19}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.012,,,0.0015,8,True,,,348,164,-10.879636355734268,-0.4351854542293707,-3.0776097576662695,11.53122930096383,0.5715407405270456,-0.006789928677178965,-0.03126332286130538,0.5507353079987163,82,0,0,"{""time_limit"": 329, ""stop_loss"": 19}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.012,,,0.0025,8,True,,,348,164,-10.879636355734268,-0.4351854542293707,-3.0776097576662695,11.53122930096383,0.5715407405270456,-0.006789928677178965,-0.03126332286130538,0.5507353079987163,82,0,0,"{""time_limit"": 329, ""stop_loss"": 19}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.012,,0.003,,8,True,,,348,164,-10.879636355734268,-0.4351854542293707,-3.0776097576662695,11.53122930096383,0.5715407405270456,-0.006789928677178965,-0.03126332286130538,0.5507353079987163,82,0,0,"{""time_limit"": 329, ""stop_loss"": 19}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.012,,0.003,0.0015,8,True,,,386,197,-11.738839401731344,-0.46955357606925374,-3.4608277280798454,12.53165499129797,0.5290907594536618,0.002228223964800004,-0.030411501040754785,0.5001038303977648,103,0,0,"{""time_limit"": 230, ""profit_trailing"": 135, ""stop_loss"": 21}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.012,,0.003,0.0025,8,True,,,376,181,-11.298306415969131,-0.45193225663876524,-3.221496111384144,12.15962991402966,0.5511588433487232,-0.0033081750535384185,-0.030048687276513622,0.5253440561816843,95,0,0,"{""time_limit"": 252, ""profit_trailing"": 103, ""stop_loss"": 21}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.012,,0.005,,8,True,,,348,164,-10.879636355734268,-0.4351854542293707,-3.0776097576662695,11.53122930096383,0.5715407405270456,-0.006789928677178965,-0.03126332286130538,0.5507353079987163,82,0,0,"{""time_limit"": 329, ""stop_loss"": 19}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.012,,0.005,0.0015,8,True,,,364,180,-10.460923716521103,-0.41843694866084413,-3.029724952199688,11.372149042943125,0.5839781989728197,-0.0016500347731080544,-0.028738801419014023,0.5251930301485719,93,0,0,"{""time_limit"": 272, ""profit_trailing"": 73, ""stop_loss"": 19}",0.18058937909422138
0.77,0.77,0.15,1,5400,0.012,,0.005,0.0025,8,True,,,359,176,-10.513478067915306,-0.42053912271661226,-3.03759298727885,11.374801565975835,0.5750747016894537,-0.0018590939723061185,-0.029285454228176345,0.5354439221460799,93,0,0,"{""time_limit"": 286, ""profit_trailing"": 55, ""stop_loss"": 18}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.005,,,,8,True,,,258,109,-10.277340947524811,-0.41109363790099246,-2.955037695737529,11.043134489212829,0.6023996961993981,-0.03715776867696332,-0.03983465483536747,0.622585943251968,95,0,0,"{""time_limit"": 160, ""stop_loss"": 98}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.005,,,0.0015,8,True,,,258,109,-10.277340947524811,-0.41109363790099246,-2.955037695737529,11.043134489212829,0.6023996961993981,-0.03715776867696332,-0.03983465483536747,0.622585943251968,95,0,0,"{""time_limit"": 160, ""stop_loss"": 98}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.005,,,0.0025,8,True,,,258,109,-10.277340947524811,-0.41109363790099246,-2.955037695737529,11.043134489212829,0.6023996961993981,-0.03715776867696332,-0.03983465483536747,0.622585943251968,95,0,0,"{""time_limit"": 160, ""stop_loss"": 98}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.005,,0.003,,8,True,,,258,109,-10.277340947524811,-0.41109363790099246,-2.955037695737529,11.043134489212829,0.6023996961993981,-0.03715776867696332,-0.03983465483536747,0.622585943251968,95,0,0,"{""time_limit"": 160, ""stop_loss"": 98}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.005,,0.003,0.0015,8,True,,,376,211,-12.921311281854925,-0.516852451274197,-3.9927246569293016,13.5229389701951,0.5281836933050119,0.01504200421354751,-0.03436518957940142,0.5199637537520531,124,0,0,"{""time_limit"": 78, ""profit_trailing"": 184, ""stop_loss"": 114}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.005,,0.003,0.0025,8,True,,,350,176,-10.765435089141105,-0.4306174035656442,-3.283215049960439,11.525873089454938,0.5837877187119185,0.000596403701454801,-0.030758385968974598,0.5555492628041758,115,0,0,"{""time_limit"": 86, ""profit_trailing"": 154, ""stop_loss"": 110}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.005,,0.005,,8,True,,,258,109,-10.277340947524811,-0.41109363790099246,-2.955037695737529,11.043134489212829,0.6023996961993981,-0.03715776867696332,-0.03983465483536747,0.622585943251968,95,0,0,"{""time_limit"": 160, ""stop_loss"": 98}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.005,,0.005,0.0015,8,True,,,320,157,-12.230568156239785,-0.4892227262495914,-3.652670930318521,12.959057943287075,0.5640524075346968,-0.006932235171712827,-0.03822052548824932,0.5468086311377923,115,0,0,"{""time_limit"": 96, ""profit_trailing"": 109, ""stop_loss"": 115}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.005,,0.005,0.0025,8,True,,,311,153,-11.762036338750343,-0.47048145355001375,-3.4770192924570713,12.522474339064177,0.5658941970508954,-0.005665616138754454,-0.03782005253617472,0.5677446149780069,113,0,0,"{""time_limit"": 102, ""profit_trailing"": 98, ""stop_loss"": 111}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.008,,,,8,True,,,232,105,-8.633512931551591,-0.34534051726206366,-2.390350513552171,9.35973604436747,0.6418924413884108,-0.019668787590509995,-0.03721341780841202,0.6285703498140492,81,0,0,"{""time_limit"": 180, ""stop_loss"": 52}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.008,,,0.0015,8,True,,,232,105,-8.633512931551591,-0.34534051726206366,-2.390350513552171,9.35973604436747,0.6418924413884108,-0.019668787590509995,-0.03721341780841202,0.6285703498140492,81,0,0,"{""time_limit"": 180, ""stop_loss"": 52}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.008,,,0.0025,8,True,,,232,105,-8.633512931551591,-0.34534051726206366,-2.390350513552171,9.35973604436747,0.6418924413884108,-0.019668787590509995,-0.03721341780841202,0.6285703498140492,81,0,0,"{""time_limit"": 180, ""stop_loss"": 52}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.008,,0.003,,8,True,,,232,105,-8.633512931551591,-0.34534051726206366,-2.390350513552171,9.35973604436747,0.6418924413884108,-0.019668787590509995,-0.03721341780841202,0.6285703498140492,81,0,0,"{""time_limit"": 180, ""stop_loss"": 52}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.008,,0.003,0.0015,8,True,,,310,186,-11.259474748826731,-0.45037898995306924,-3.3757941965219946,11.777365861470974,0.538391834868952,0.01686477291326216,-0.036320886286537846,0.5314228540144608,108,0,0,"{""time_limit"": 95, ""profit_trailing"": 155, ""stop_loss"": 60}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.008,,0.003,0.0025,8,True,,,298,160,-9.88448400827867,-0.39537936033114685,-2.859530359598073,10.602136081671489,0.5909368058497476,0.005139413108763199,-0.033169409423753925,0.564837363840592,102,0,0,"{""time_limit"": 107, ""profit_trailing"": 134, ""stop_loss"": 57}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.008,,0.005,,8,True,,,232,105,-8.633512931551591,-0.34534051726206366,-2.390350513552171,9.35973604436747,0.6418924413884108,-0.019668787590509995,-0.03721341780841202,0.6285703498140492,81,0,0,"{""time_limit"": 180, ""stop_loss"": 52}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.008,,0.005,0.0015,8,True,,,271,147,-10.853820057031571,-0.43415280228126285,-3.1468537631239806,11.486449620179783,0.5660903245794298,0.01478510927381713,-0.040050996520411705,0.5605708784051651,98,0,0,"{""time_limit"": 119, ""profit_trailing"": 94, ""stop_loss"": 58}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.008,,0.005,0.0025,8,True,,,266,140,-10.394843445731562,-0.4157937378292625,-2.9292688896497276,11.11249551912438,0.5844105951875955,0.012097709901309062,-0.03907835881853969,0.5807517320798172,97,0,0,"{""time_limit"": 125, ""profit_trailing"": 85, ""stop_loss"": 56}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.012,,,,8,True,,,220,104,-7.340312086702109,-0.2936124834680844,-2.0653661286848823,8.076958408465568,0.6590452902165691,-0.00866811810087624,-0.03336505493955503,0.6490343773007872,62,0,0,"{""time_limit"": 193, ""stop_loss"": 27}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.012,,,0.0015,8,True,,,220,104,-7.340312086702109,-0.2936124834680844,-2.0653661286848823,8.076958408465568,0.6590452902165691,-0.00866811810087624,-0.03336505493955503,0.6490343773007872,62,0,0,"{""time_limit"": 193, ""stop_loss"": 27}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.012,,,0.0025,8,True,,,220,104,-7.340312086702109,-0.2936124834680844,-2.0653661286848823,8.076958408465568,0.6590452902165691,-0.00866811810087624,-0.03336505493955503,0.6490343773007872,62,0,0,"{""time_limit"": 193, ""stop_loss"": 27}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.012,,0.003,,8,True,,,220,104,-7.340312086702109,-0.2936124834680844,-2.0653661286848823,8.076958408465568,0.6590452902165691,-0.00866811810087624,-0.03336505493955503,0.6490343773007872,62,0,0,"{""time_limit"": 193, ""stop_loss"": 27}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.012,,0.003,0.0015,8,True,,,286,171,-11.00749876775571,-0.44029995071022837,-3.1212890674141476,11.652793463354676,0.5317241818261312,0.018471243365328627,-0.038487757929215785,0.5422967283985577,94,0,0,"{""time_limit"": 104, ""profit_trailing"": 149, ""stop_loss"": 33}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.012,,0.003,0.0025,8,True,,,273,147,-9.512588063733151,-0.38050352254932607,-2.602818668286904,10.414333953411806,0.5906056096893586,0.00768426498713827,-0.03484464492209943,0.5759000207660796,87,0,0,"{""time_limit"": 117, ""profit_trailing"": 124, ""stop_loss"": 32}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.012,,0.005,,8,True,,,220,104,-7.340312086702109,-0.2936124834680844,-2.0653661286848823,8.076958408465568,0.6590452902165691,-0.00866811810087624,-0.03336505493955503,0.6490343773007872,62,0,0,"{""time_limit"": 193, ""stop_loss"": 27}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.012,,0.005,0.0015,8,True,,,255,146,-9.378639993353008,-0.3751455997341203,-2.6208430932160987,10.195363372787057,0.5959688088891136,0.018434079605657884,-0.03677898036609022,0.5734458477280021,82,0,0,"{""time_limit"": 127, ""profit_trailing"": 96, ""stop_loss"": 32}",0.18058937909422138
0.77,0.77,0.15,1,10800,0.012,,0.005,0.0025,8,True,,,248,134,-8.710998993425017,-0.3484399597370007,-2.386400966477408,9.612744883103671,0.6193246198251903,0.012959949654173807,-0.0351249959412299,0.5946650053803024,77,0,0,"{""time_limit"": 137, ""profit_trailing"": 80, ""stop_loss"": 31}",0.18058937909422138
0.7835,0.7835,0.15,1,5400,0.005,,,,8,True,,,194,80,-5.254304463175515,-0.2101721785270206,-2.762479238979778,5.6153710723724,0.5749582018878986,-0.02092922256937621,-0.027084043624616062,0.27467859772328257,29,0,0,"{""time_limit"": 145, ""stop_loss"": 49}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.005,,,0.0015,8,True,,,194,80,-5.254304463175515,-0.2101721785270206,-2.762479238979778,5.6153710723724,0.5749582018878986,-0.02092922256937621,-0.027084043624616062,0.27467859772328257,29,0,0,"{""time_limit"": 145, ""stop_loss"": 49}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.005,,,0.0025,8,True,,,194,80,-5.254304463175515,-0.2101721785270206,-2.762479238979778,5.6153710723724,0.5749582018878986,-0.02092922256937621,-0.027084043624616062,0.27467859772328257,29,0,0,"{""time_limit"": 145, ""stop_loss"": 49}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.005,,0.003,,8,True,,,194,80,-5.254304463175515,-0.2101721785270206,-2.762479238979778,5.6153710723724,0.5749582018878986,-0.02092922256937621,-0.027084043624616062,0.27467859772328257,29,0,0,"{""time_limit"": 145, ""stop_loss"": 49}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.005,,0.003,0.0015,8,True,,,214,99,-5.872526196235011,-0.23490104784940044,-3.294705774482693,6.106520164458498,0.5164045798804953,-0.008733362487071445,-0.027441711197359886,0.24851333748654925,34,0,0,"{""time_limit"": 99, ""profit_trailing"": 65, ""stop_loss"": 50}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.005,,0.003,0.0025,8,True,,,209,88,-5.410034519125205,-0.21640138076500817,-2.7614630266528355,5.674431256578517,0.5693166614316992,-0.011702858493921421,-0.025885332627393322,0.2616714806214721,31,0,0,"{""time_limit"": 113, ""profit_trailing"": 45, ""stop_loss"": 51}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.005,,0.005,,8,True,,,194,80,-5.254304463175515,-0.2101721785270206,-2.762479238979778,5.6153710723724,0.5749582018878986,-0.02092922256937621,-0.027084043624616062,0.27467859772328257,29,0,0,"{""time_limit"": 145, ""stop_loss"": 49}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.005,,0.005,0.0015,8,True,,,201,87,-5.5552981051327395,-0.22221192420530958,-2.973033250608869,5.78487515934019,0.5580588892703513,-0.016292402565214276,-0.027638299030511147,0.26148269808008157,31,0,0,"{""time_limit"": 118, ""profit_trailing"": 32, ""stop_loss"": 51}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.005,,0.005,0.0025,8,True,,,200,86,-5.050424017620067,-0.20201696070480268,-2.5506329614565764,5.314820755073379,0.5996227997665681,-0.01816525523755068,-0.025252120088100325,0.26782579147080476,30,0,0,"{""time_limit"": 125, ""stop_loss"": 51, ""profit_trailing"": 24}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.008,,,,8,True,,,182,77,-5.313166717596135,-0.2125266687038454,-2.4919566216198894,5.661635901321225,0.562942342801594,-0.018021643320984913,-0.02919322372305569,0.28036095221913876,24,0,0,"{""time_limit"": 161, ""stop_loss"": 21}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.008,,,0.0015,8,True,,,182,77,-5.313166717596135,-0.2125266687038454,-2.4919566216198894,5.661635901321225,0.562942342801594,-0.018021643320984913,-0.02919322372305569,0.28036095221913876,24,0,0,"{""time_limit"": 161, ""stop_loss"": 21}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.008,,,0.0025,8,True,,,182,77,-5.313166717596135,-0.2125266687038454,-2.4919566216198894,5.661635901321225,0.562942342801594,-0.018021643320984913,-0.02919322372305569,0.28036095221913876,24,0,0,"{""time_limit"": 161, ""stop_loss"": 21}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.008,,0.003,,8,True,,,182,77,-5.313166717596135,-0.2125266687038454,-2.4919566216198894,5.661635901321225,0.562942342801594,-0.018021643320984913,-0.02919322372305569,0.28036095221913876,24,0,0,"{""time_limit"": 161, ""stop_loss"": 21}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.008,,0.003,0.0015,8,True,,,199,92,-5.420563803399898,-0.21682255213599594,-2.7207345566239285,5.604736887351707,0.5248944201036697,-0.008680695299908016,-0.02723901408743669,0.25357270959581657,27,0,0,"{""time_limit"": 120, ""profit_trailing"": 61, ""stop_loss"": 18}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.008,,0.003,0.0025,8,True,,,196,83,-5.393805294257608,-0.21575221177030432,-2.530166643952402,5.623984407399037,0.5491257466548858,-0.011100288060503545,-0.027519414766620454,0.26580581827792565,25,0,0,"{""time_limit"": 131, ""profit_trailing"": 46, ""stop_loss"": 19}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.008,,0.005,,8,True,,,182,77,-5.313166717596135,-0.2125266687038454,-2.4919566216198894,5.661635901321225,0.562942342801594,-0.018021643320984913,-0.02919322372305569,0.28036095221913876,24,0,0,"{""time_limit"": 161, ""stop_loss"": 21}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.008,,0.005,0.0015,8,True,,,186,81,-5.454863771026139,-0.21819455084104558,-2.617945292345238,5.63249168344583,0.55254987947747,-0.013868916597165666,-0.029327224575409358,0.2655226444658398,25,0,0,"{""time_limit"": 137, ""profit_trailing"": 28, ""stop_loss"": 21}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.008,,0.005,0.0025,8,True,,,185,80,-5.116149430116382,-0.20464597720465527,-2.324395167295125,5.315486784093874,0.5860764612057703,-0.01534285511911004,-0.027654861784412885,0.2720545203979536,25,0,0,"{""time_limit"": 143, ""profit_trailing"": 21, ""stop_loss"": 21}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.012,,,,8,True,,,178,75,-5.481696836012688,-0.21926787344050752,-2.4778593200480166,5.82187862571149,0.5344925201945573,-0.018021643320984913,-0.03079604964052072,0.2848539767042344,24,0,0,"{""time_limit"": 172, ""stop_loss"": 6}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.012,,,0.0015,8,True,,,178,75,-5.481696836012688,-0.21926787344050752,-2.4778593200480166,5.82187862571149,0.5344925201945573,-0.018021643320984913,-0.03079604964052072,0.2848539767042344,24,0,0,"{""time_limit"": 172, ""stop_loss"": 6}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.012,,,0.0025,8,True,,,178,75,-5.481696836012688,-0.21926787344050752,-2.4778593200480166,5.82187862571149,0.5344925201945573,-0.018021643320984913,-0.03079604964052072,0.2848539767042344,24,0,0,"{""time_limit"": 172, ""stop_loss"": 6}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.012,,0.003,,8,True,,,178,75,-5.481696836012688,-0.21926787344050752,-2.4778593200480166,5.82187862571149,0.5344925201945573,-0.018021643320984913,-0.03079604964052072,0.2848539767042344,24,0,0,"{""time_limit"": 172, ""stop_loss"": 6}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.012,,0.003,0.0015,8,True,,,194,87,-5.519624437388146,-0.22078497749552584,-2.6039463469494755,5.769212269403915,0.5160057266705033,-0.010207900970488912,-0.028451672357670862,0.2600479507655132,28,0,0,"{""time_limit"": 133, ""profit_trailing"": 55, ""stop_loss"": 6}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.012,,0.003,0.0025,8,True,,,191,78,-5.6840378347066345,-0.22736151338826538,-2.456404740532062,5.950924581730101,0.5361064932929608,-0.012394978075221294,-0.02975936039113421,0.2722621811934832,26,0,0,"{""time_limit"": 144, ""profit_trailing"": 40, ""stop_loss"": 7}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.012,,0.005,,8,True,,,178,75,-5.481696836012688,-0.21926787344050752,-2.4778593200480166,5.82187862571149,0.5344925201945573,-0.018021643320984913,-0.03079604964052072,0.2848539767042344,24,0,0,"{""time_limit"": 172, ""stop_loss"": 6}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.012,,0.005,0.0015,8,True,,,182,79,-5.312639567669302,-0.21250558270677206,-2.423750855167399,5.481980086062704,0.5457919986449783,-0.013868916597165666,-0.029190327294886263,0.2737346850163297,24,0,0,"{""time_limit"": 152, ""profit_trailing"": 24, ""stop_loss"": 6}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.012,,0.005,0.0025,8,True,,,181,78,-5.089774207339831,-0.20359096829359324,-2.2442338855099666,5.280824167291035,0.5679334844222624,-0.01534285511911004,-0.02812029948806536,0.2783787355345378,24,0,0,"{""time_limit"": 157, ""profit_trailing"": 18, ""stop_loss"": 6}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.005,,,,8,True,,,149,58,-5.915902348302656,-0.23663609393210625,-2.6457566355018107,6.7921017613126216,0.5614496603450069,-0.0468288909231719,-0.039704042606058115,0.36557739140284307,25,0,0,"{""time_limit"": 93, ""stop_loss"": 56}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.005,,,0.0015,8,True,,,149,58,-5.915902348302656,-0.23663609393210625,-2.6457566355018107,6.7921017613126216,0.5614496603450069,-0.0468288909231719,-0.039704042606058115,0.36557739140284307,25,0,0,"{""time_limit"": 93, ""stop_loss"": 56}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.005,,,0.0025,8,True,,,149,58,-5.915902348302656,-0.23663609393210625,-2.6457566355018107,6.7921017613126216,0.5614496603450069,-0.0468288909231719,-0.039704042606058115,0.36557739140284307,25,0,0,"{""time_limit"": 93, ""stop_loss"": 56}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.005,,0.003,,8,True,,,149,58,-5.915902348302656,-0.23663609393210625,-2.6457566355018107,6.7921017613126216,0.5614496603450069,-0.0468288909231719,-0.039704042606058115,0.36557739140284307,25,0,0,"{""time_limit"": 93, ""stop_loss"": 56}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.005,,0.003,0.0015,8,True,,,184,95,-6.41633119783047,-0.2566532479132188,-3.5385013239763112,6.728476744574446,0.48463321608399085,0.007685604049204112,-0.03487136520560039,0.2842309943176455,33,0,0,"{""time_limit"": 50, ""profit_trailing"": 77, ""stop_loss"": 57}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.005,,0.003,0.0025,8,True,,,181,83,-5.762117804264458,-0.2304847121705783,-2.9121752690306155,6.154025616608721,0.5421601640569894,-0.004869302853244363,-0.03183490499593623,0.3113590455154707,30,0,0,"{""time_limit"": 53, ""profit_trailing"": 71, ""stop_loss"": 57}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.005,,0.005,,8,True,,,149,58,-5.915902348302656,-0.23663609393210625,-2.6457566355018107,6.7921017613126216,0.5614496603450069,-0.0468288909231719,-0.039704042606058115,0.36557739140284307,25,0,0,"{""time_limit"": 93, ""stop_loss"": 56}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.005,,0.005,0.0015,8,True,,,166,74,-5.811510131601615,-0.2324604052640646,-3.0442609881482094,6.1675157554347315,0.550125331888015,-0.023358988214473197,-0.035009097178322984,0.3149459138018916,30,0,0,"{""time_limit"": 61, ""profit_trailing"": 46, ""stop_loss"": 59}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.005,,0.005,0.0025,8,True,,,165,75,-5.638784163030817,-0.22555136652123267,-2.7672082233323456,6.03069197537508,0.5653244658166272,-0.022676945801224264,-0.03417444947291405,0.3270846312133054,29,0,0,"{""time_limit"": 62, ""profit_trailing"": 45, ""stop_loss"": 58}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.008,,,,8,True,,,134,56,-5.152600169624538,-0.20610400678498153,-2.169836274970084,5.90299506603353,0.5916546492233307,-0.02667538951883003,-0.03845224007182495,0.3766022918200525,15,0,0,"{""time_limit"": 107, ""stop_loss"": 27}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.008,,,0.0015,8,True,,,134,56,-5.152600169624538,-0.20610400678498153,-2.169836274970084,5.90299506603353,0.5916546492233307,-0.02667538951883003,-0.03845224007182495,0.3766022918200525,15,0,0,"{""time_limit"": 107, ""stop_loss"": 27}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.008,,,0.0025,8,True,,,134,56,-5.152600169624538,-0.20610400678498153,-2.169836274970084,5.90299506603353,0.5916546492233307,-0.02667538951883003,-0.03845224007182495,0.3766022918200525,15,0,0,"{""time_limit"": 107, ""stop_loss"": 27}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.008,,0.003,,8,True,,,134,56,-5.152600169624538,-0.20610400678498153,-2.169836274970084,5.90299506603353,0.5916546492233307,-0.02667538951883003,-0.03845224007182495,0.3766022918200525,15,0,0,"{""time_limit"": 107, ""stop_loss"": 27}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.008,,0.003,0.0015,8,True,,,163,88,-5.560809821966925,-0.222432392878677,-2.7404138724823905,5.85229765810748,0.5277895347818734,0.008233237143662727,-0.034115397680778675,0.3007683449434596,23,0,0,"{""time_limit"": 59, ""profit_trailing"": 74, ""stop_loss"": 30}",0.06877347982858545
