symbol,entry_ts,exit_ts,exit_reason,pnl,hold_minutes,entry_price,exit_price,mfe_pct,mae_pct,exit_return_pct,post_exit_max_return_pct,post_exit_min_return_pct
SOL/USDT,2025-12-25 02:23:00+00:00,2025-12-25 02:30:00+00:00,take_profit,0.0084364799999996,7.0,122.78,122.84,0.002932073627626597,-0.0004886789379378031,0.0004886789379376921,0.0024422012373819246,-0.0003256268316509381
SOL/USDT,2025-12-25 02:32:00+00:00,2025-12-25 02:38:00+00:00,gate_close,-0.0027660799999992,6.0,122.87,122.84,0.0021974444534873516,-0.0008138683161065252,-0.00024416049483189095,0.0024422012373819246,-0.0010582872028656043
SOL/USDT,2025-12-25 02:45:00+00:00,2025-12-25 02:51:00+00:00,gate_close,-0.00196864,6.0,123.12,123.02,0.00016244314489921585,-0.004061078622482173,-0.0008122157244965234,0.0009754511461550486,-0.003414079011542892
SOL/USDT,2025-12-25 02:53:00+00:00,2025-12-25 03:00:00+00:00,prob_floor,-0.0075683199999994,7.0,123.02,123.01,0.0009754511461550486,-0.003414079011542892,-8.12875955128467e-05,0.0010568246484026211,-0.0033330623526542924
SOL/USDT,2025-12-25 03:05:00+00:00,2025-12-25 03:10:00+00:00,prob_floor,0.0020331199999997,5.0,122.93,122.94,0.0017082892703164099,-0.0026844545676402154,8.134710811025236e-05,0.0016268098259313302,-0.0027655767040832835
SOL/USDT,2025-12-25 03:12:00+00:00,2025-12-25 03:19:00+00:00,prob_floor,-0.00436848,7.0,122.99,122.93,0.001219611350516292,-0.003170989511342426,-0.0004878445402064502,0.0017082892703164099,-0.0026844545676402154
SOL/USDT,2025-12-25 03:25:00+00:00,2025-12-25 03:30:00+00:00,prob_floor,-0.0227678399999992,5.0,122.98,122.86,0.000406570174011911,-0.0030899333224915226,-0.0009757684176289194,0.0,-0.0021162298551197223
SOL/USDT,2025-12-25 03:55:00+00:00,2025-12-25 04:00:00+00:00,gate_close,0.0060374400000006,5.0,122.64,122.72,0.0017938682322244937,-0.00016307893020217623,0.000652315720808927,0.0011408083441981631,-0.0008148631029986086
SOL/USDT,2025-12-25 04:02:00+00:00,2025-12-25 04:07:00+00:00,gate_close,0.0052380799999991,5.0,122.76,122.7,0.0008145975887909884,-0.001140436624307628,-0.0004887585532746819,0.001303993480032517,-0.0016299918500407573
SOL/USDT,2025-12-25 04:10:00+00:00,2025-12-25 04:15:00+00:00,take_profit,0.0116375999999989,5.0,122.65,122.81,0.0017121891561353575,-0.0014675907052589254,0.001304525071341267,0.0004071329696277992,-0.00325706375702306
SOL/USDT,2025-12-25 04:17:00+00:00,2025-12-25 04:22:00+00:00,gate_close,-0.0083654399999998,5.0,122.83,122.76,0.000244240006513019,-0.0034193600911829325,-0.0005698933485304147,0.0007331378299120228,-0.0028510915607690146
SOL/USDT,2025-12-25 04:27:00+00:00,2025-12-25 04:32:00+00:00,prob_floor,-0.0035631999999996,5.0,122.71,122.71,0.0011409013120364797,-0.0024447885257924407,0.0,0.0011409013120364797,-0.0024447885257924407
SOL/USDT,2025-12-25 04:42:00+00:00,2025-12-25 04:47:00+00:00,prob_floor,-0.0075635199999994,5.0,122.66,122.62,0.0015489972281101938,-0.0032610467960214606,-0.00032610467960203504,0.001875713586690475,-0.0029358995269939125
SOL/USDT,2025-12-25 04:52:00+00:00,2025-12-25 04:57:00+00:00,gate_close,-0.00218264,5.0,122.82,122.81,0.0002442598925256334,-0.004559517993811935,-8.141996417510011e-05,0.0003257063757022838,-0.0044784626659066795
SOL/USDT,2025-12-25 05:03:00+00:00,2025-12-25 05:08:00+00:00,prob_floor,-0.0049805599999997,5.0,122.69,122.5,0.0,-0.003504768114760748,-0.001548618469312868,0.000571428571428445,-0.001959183673469367
SOL/USDT,2025-12-25 05:21:00+00:00,2025-12-25 05:30:00+00:00,gate_close,-0.00338032,9.0,122.56,122.48,8.159268929497365e-05,-0.0030189295039164676,-0.0006527415143603443,8.16459830175198e-05,-0.002367733507511516
SOL/USDT,2025-12-25 05:49:00+00:00,2025-12-25 06:01:00+00:00,gate_close,-0.0037793600000002,12.0,122.42,122.36,0.0006534879921580306,-0.0018787779774547264,-0.0004901159941186339,0.0011441647597254523,-0.0013893429225236842
