symbol,model,policy_id,timeframe,occurred_at,entry_ts,exit_ts,side,gate_pass,decision,skip_reason,risk_block_reason,risk_clip_reasons,executed,entry_prob,exit_prob,entry_threshold,exit_threshold,exit_reason_primary,exit_reason_all,pnl_gross,pnl_net,pnl_notional,probability,spread_entry_bps,spread_exit_bps,intended_notional,entry_price,exit_price,pnl,hold_minutes
SOL/USDT,xgb_primary,conservative,1m,2025-12-27 16:16:00+00:00,2025-12-27 16:07:00+00:00,2025-12-27 16:16:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.5,prob_floor,prob_floor,0.005599999999999454,0.003627039999999454,9.8648,0.41829004883766174,0.8104712890549999,0.8104712890549999,9.8704,123.31,123.38,0.003627039999999454,9.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-27 16:34:00+00:00,2025-12-27 16:26:00+00:00,2025-12-27 16:34:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.5,prob_floor,prob_floor,-0.007200000000000273,-0.009172480000000273,9.862400000000001,0.41829004883766174,7.30400908943381,0.8117212549214754,9.8552,123.28,123.19,-0.009172480000000273,8.0
ETH/USDT,xgb_primary,primary,1m,2025-12-27 16:48:00+00:00,2025-12-27 16:39:00+00:00,2025-12-27 16:48:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.5,prob_floor,prob_floor,-0.0029400000000000545,-0.0035247220000000547,2.92361,0.41829004883766174,0.03423866058278833,0.03423866058278833,2.9206700000000003,2923.61,2920.67,-0.0035247220000000547,9.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-27 16:48:00+00:00,2025-12-27 16:40:00+00:00,2025-12-27 16:48:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.5002435445785522,0.56,0.54,prob_floor,prob_floor,-0.004602000000000408,-0.006353168400000408,8.755842,0.5002435445785522,2.770660702605278,0.001142695142398752,8.75124,87558.42,87512.4,-0.006353168400000408,8.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-27 17:32:00+00:00,2025-12-27 17:24:00+00:00,2025-12-27 17:32:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.5002435445785522,0.56,0.54,prob_floor,prob_floor,-0.0023879999999990107,-0.004138727999999011,8.753639999999999,0.5002435445785522,0.0011424962440163256,0.001142693573835438,8.751252000000001,87536.4,87512.52,-0.004138727999999011,8.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-27 17:37:00+00:00,2025-12-27 17:22:00+00:00,2025-12-27 17:37:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4742901027202606,0.51,0.5,prob_floor,prob_floor,-0.006399999999999864,-0.008367199999999865,9.836,0.4742901027202606,0.8138351983715895,0.8138351983715895,9.829600000000001,122.95,122.87,-0.008367199999999865,15.0
ETH/USDT,xgb_primary,primary,1m,2025-12-27 17:44:00+00:00,2025-12-27 17:02:00+00:00,2025-12-27 17:44:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4742901027202606,0.51,0.5,prob_floor,prob_floor,0.0030700000000001637,0.0024854500000001637,2.92275,0.4742901027202606,0.03417839412734368,0.03417839412734368,2.9258200000000003,2922.75,2925.82,0.0024854500000001637,42.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-27 17:54:00+00:00,2025-12-27 17:46:00+00:00,2025-12-27 17:54:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.6076040863990784,0.51,0.5,gate_close,gate_close,0.01439999999999941,0.01242959999999941,9.852,0.6076040863990784,3.2422793223641286,0.8107998540564411,9.8664,123.15,123.33,0.01242959999999941,8.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-27 18:05:00+00:00,2025-12-27 17:56:00+00:00,2025-12-27 18:05:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.4742901027202606,0.51,0.5,prob_floor,prob_floor,-0.016800000000000637,-0.018774720000000637,9.8736,0.4742901027202606,4.867364322219703,0.8115894980323106,9.8568,123.42,123.21,-0.018774720000000637,9.0
ETH/USDT,xgb_primary,primary,1m,2025-12-27 18:07:00+00:00,2025-12-27 17:46:00+00:00,2025-12-27 18:07:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4742901027202606,0.51,0.5,prob_floor,prob_floor,-0.0003099999999999454,-0.0008953859999999454,2.92693,0.4742901027202606,0.03416905138245686,0.03416905138245686,2.9266199999999998,2926.93,2926.62,-0.0008953859999999454,21.0
