symbol,model,policy_id,timeframe,occurred_at,entry_ts,exit_ts,side,gate_pass,decision,skip_reason,risk_block_reason,risk_clip_reasons,executed,entry_prob,exit_prob,entry_threshold,exit_threshold,exit_reason_primary,exit_reason_all,pnl_gross,pnl_net,pnl_notional,probability,spread_entry_bps,spread_exit_bps,intended_notional,entry_price,exit_price,pnl,hold_minutes
SOL/USDT,xgb_primary,conservative,1m,2025-12-18 00:14:00+00:00,2025-12-18 00:12:00+00:00,2025-12-18 00:14:00+00:00,sell,True,min_hold,min_hold,,,False,0.5656820536,0.5878524780273438,0.48,0.47,take_profit,take_profit,0.008000000000001251,0.0010643290105737226,24.682000000000002,0.5878524780273438,5.669393374908332,0.8100117451695683,,123.41,123.45,0.0010643290105737226,2.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-18 00:15:00+00:00,2025-12-18 00:12:00+00:00,2025-12-18 00:15:00+00:00,sell,True,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.48,0.47,take_profit,take_profit,0.028000000000000115,0.023063600000000115,24.682000000000002,0.565682053565979,0.8099789405468091,0.8093561571773796,24.71,123.41,123.55,0.023063600000000115,3.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-18 00:15:00+00:00,2025-12-18 00:02:00+00:00,2025-12-18 00:15:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.5656820536,0.41829004883766174,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.0002960000000020955,-0.0071976664341046005,34.488332,0.41829004883766174,2.7869224274471303,0.0011598224299466644,,86220.83,86220.09,-0.0071976664341046005,13.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-18 00:16:00+00:00,,2025-12-18 00:16:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.6115108132362366,0.6115108132362366,,0.48,turnover_limit,,,,,0.6115108132362366,,,40.0,,123.5,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-18 00:17:00+00:00,2025-12-18 00:02:00+00:00,2025-12-18 00:17:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.5656820536,0.41829004883766174,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.019988000000000467,-0.026889668719343778,34.488332,0.41829004883766174,9.725054828188329,0.0011604850426836625,,86220.83,86170.86,-0.026889668719343778,15.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-18 00:18:00+00:00,,2025-12-18 00:18:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.565682053565979,0.565682053565979,,0.48,turnover_limit,,,,,0.565682053565979,,,40.0,,123.42,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-18 00:19:00+00:00,,2025-12-18 00:19:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.5878524780273438,0.5878524780273438,,0.48,turnover_limit,,,,,0.5878524780273438,,,40.0,,123.26,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-18 00:19:00+00:00,2025-12-18 00:02:00+00:00,2025-12-18 00:19:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.5656820536,0.41829004883766174,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.053367999999999305,-0.060269672599045,34.488332,0.41829004883766174,6.099746000677538,0.0011616099745545049,,86220.83,86087.41,-0.060269672599045,17.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-18 00:20:00+00:00,,2025-12-18 00:20:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.5002435445785522,0.5002435445785522,,0.48,turnover_limit,,,,,0.5002435445785522,,,40.0,,123.34,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-18 00:20:00+00:00,2025-12-18 00:02:00+00:00,2025-12-18 00:20:00+00:00,sell,False,pnl_block,pnl_block,,,False,0.5656820536,0.39150944352149963,0.56,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.042300000000000004,-0.04920167131179704,34.488332,0.39150944352149963,21.589684252319888,0.0011612367327700265,,86220.83,86115.08,-0.04920167131179704,18.0
