entry_threshold,exit_threshold,exit_prob_drop,min_hold_bars,max_hold_seconds,stop_loss_pct,take_profit_pct,profit_trailing_start_pct,profit_trailing_stop_pct,max_spread_bps,disable_prob_exits,entry_rsi_min,entry_macd_min,trades,wins,pnl,pnl_perc,sharpe,max_drawdown,profit_factor,median_trade,avg_trade,fraction_time_in_position,skipped_spread,skipped_sizing,skipped_other,exit_reasons,coverage
0.7866,0.7866,0.15,1,5400,0.012,,,0.0025,8,True,45.0,,284,123,-14.849363098171285,-0.49497876993904283,-2.9695372312207984,16.690540030687,0.5844703615549861,-0.020744232040713313,-0.052286489782293256,0.45986431374064984,65,0,881,"{""time_limit"": 252, ""stop_loss"": 32}",0.23022208477491932
0.7866,0.7866,0.15,1,5400,0.012,,0.003,,8,True,45.0,,284,123,-14.849363098171285,-0.49497876993904283,-2.9695372312207984,16.690540030687,0.5844703615549861,-0.020744232040713313,-0.052286489782293256,0.45986431374064984,65,0,881,"{""time_limit"": 252, ""stop_loss"": 32}",0.23022208477491932
0.7866,0.7866,0.15,1,5400,0.012,,0.003,0.0015,8,True,45.0,,378,226,-13.39981618512196,-0.4466605395040653,-2.755586653102164,15.712626950827529,0.623321675325427,0.022085405357557018,-0.035449249166989334,0.4166457274291126,95,0,1088,"{""profit_trailing"": 192, ""time_limit"": 149, ""stop_loss"": 37}",0.23022208477491932
0.7866,0.7866,0.15,1,5400,0.012,,0.003,0.0025,8,True,45.0,,342,178,-15.516667109802286,-0.5172222369934095,-3.216681093009347,17.167242929089216,0.5598559179787883,0.006769245152778436,-0.0453703716660886,0.4132825637358177,85,0,1189,"{""profit_trailing"": 155, ""time_limit"": 153, ""stop_loss"": 34}",0.23022208477491932
0.7866,0.7866,0.15,1,5400,0.012,,0.005,,8,True,45.0,,284,123,-14.849363098171285,-0.49497876993904283,-2.9695372312207984,16.690540030687,0.5844703615549861,-0.020744232040713313,-0.052286489782293256,0.45986431374064984,65,0,881,"{""time_limit"": 252, ""stop_loss"": 32}",0.23022208477491932
0.7866,0.7866,0.15,1,5400,0.012,,0.005,0.0015,8,True,45.0,,334,176,-14.328444017370703,-0.47761480057902345,-2.8937339762655765,16.682585954039077,0.6150965754381692,0.018772102369107396,-0.042899532986139834,0.4292672555424551,91,0,963,"{""profit_trailing"": 119, ""time_limit"": 178, ""stop_loss"": 37}",0.23022208477491932
0.7866,0.7866,0.15,1,5400,0.012,,0.005,0.0025,8,True,45.0,,321,166,-15.336642455839874,-0.5112214151946625,-3.0881041225504666,17.180978533272164,0.5847022819146351,0.011191977075823324,-0.04777770235464138,0.43394475906991126,85,0,994,"{""profit_trailing"": 102, ""time_limit"": 183, ""stop_loss"": 36}",0.23022208477491932
0.85,0.85,0.15,1,5400,0.005,,,,8,True,45.0,,300,119,-16.15547307465864,-0.538515769155288,-3.6958748966370663,16.88590685292942,0.5450036813731846,-0.05710818773983462,-0.053851576915528825,0.39760712836074763,74,0,1229,"{""time_limit"": 190, ""stop_loss"": 110}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.005,,,0.0015,8,True,45.0,,300,119,-16.15547307465864,-0.538515769155288,-3.6958748966370663,16.88590685292942,0.5450036813731846,-0.05710818773983462,-0.053851576915528825,0.39760712836074763,74,0,1229,"{""time_limit"": 190, ""stop_loss"": 110}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.005,,,0.0025,8,True,45.0,,300,119,-16.15547307465864,-0.538515769155288,-3.6958748966370663,16.88590685292942,0.5450036813731846,-0.05710818773983462,-0.053851576915528825,0.39760712836074763,74,0,1229,"{""time_limit"": 190, ""stop_loss"": 110}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.005,,0.003,,8,True,45.0,,300,119,-16.15547307465864,-0.538515769155288,-3.6958748966370663,16.88590685292942,0.5450036813731846,-0.05710818773983462,-0.053851576915528825,0.39760712836074763,74,0,1229,"{""time_limit"": 190, ""stop_loss"": 110}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.005,,0.003,0.0015,8,True,45.0,,395,207,-17.644504381001077,-0.5881501460333692,-4.183958288215378,18.802879085361475,0.5255377068020215,0.010874194798092367,-0.04466963134430654,0.3498849952645109,99,0,1516,"{""profit_trailing"": 180, ""stop_loss"": 117, ""time_limit"": 98}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.005,,0.003,0.0025,8,True,45.0,,364,167,-17.73958390672612,-0.5913194635575374,-4.265895781277101,18.650741406028022,0.49582192917949275,-0.011546179910752713,-0.04873512062287401,0.35653400854320894,89,0,1553,"{""profit_trailing"": 151, ""stop_loss"": 107, ""time_limit"": 106}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.005,,0.005,,8,True,45.0,,300,119,-16.15547307465864,-0.538515769155288,-3.6958748966370663,16.88590685292942,0.5450036813731846,-0.05710818773983462,-0.053851576915528825,0.39760712836074763,74,0,1229,"{""time_limit"": 190, ""stop_loss"": 110}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.005,,0.005,0.0015,8,True,45.0,,351,162,-16.39507957308134,-0.5465026524360447,-3.87186431085836,17.78093812209505,0.5526272667427629,-0.013365961217695857,-0.04670962841333716,0.3653671453698514,92,0,1370,"{""profit_trailing"": 109, ""time_limit"": 126, ""stop_loss"": 116}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.005,,0.005,0.0025,8,True,45.0,,338,154,-16.228284574678927,-0.5409428191559642,-3.851278592056655,17.41683918496394,0.5395427309140133,-0.01999101094215953,-0.04801267625644656,0.3694454645611458,85,0,1405,"{""profit_trailing"": 96, ""time_limit"": 133, ""stop_loss"": 109}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.008,,,,8,True,45.0,,277,117,-13.881937374020078,-0.46273124580066927,-3.0679184079569715,15.127746022546457,0.5820852414380735,-0.030841236783289268,-0.05011529737913384,0.4187525368691652,75,0,950,"{""time_limit"": 220, ""stop_loss"": 57}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.008,,,0.0015,8,True,45.0,,277,117,-13.881937374020078,-0.46273124580066927,-3.0679184079569715,15.127746022546457,0.5820852414380735,-0.030841236783289268,-0.05011529737913384,0.4187525368691652,75,0,950,"{""time_limit"": 220, ""stop_loss"": 57}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.008,,,0.0025,8,True,45.0,,277,117,-13.881937374020078,-0.46273124580066927,-3.0679184079569715,15.127746022546457,0.5820852414380735,-0.030841236783289268,-0.05011529737913384,0.4187525368691652,75,0,950,"{""time_limit"": 220, ""stop_loss"": 57}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.008,,0.003,,8,True,45.0,,277,117,-13.881937374020078,-0.46273124580066927,-3.0679184079569715,15.127746022546457,0.5820852414380735,-0.030841236783289268,-0.05011529737913384,0.4187525368691652,75,0,950,"{""time_limit"": 220, ""stop_loss"": 57}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.008,,0.003,0.0015,8,True,45.0,,362,202,-15.33380939763986,-0.5111269799213286,-3.50606509458685,16.933426927509686,0.5572674622545162,0.01672963412442846,-0.0423585894962427,0.3729632564702244,93,0,1178,"{""profit_trailing"": 169, ""stop_loss"": 68, ""time_limit"": 125}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.008,,0.003,0.0025,8,True,45.0,,332,164,-15.096586831393958,-0.5032195610464653,-3.526588714882838,16.43043012969986,0.5365008757827485,-0.002516274018608289,-0.04547164708251194,0.3764423913253571,79,0,1209,"{""profit_trailing"": 140, ""stop_loss"": 60, ""time_limit"": 132}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.008,,0.005,,8,True,45.0,,277,117,-13.881937374020078,-0.46273124580066927,-3.0679184079569715,15.127746022546457,0.5820852414380735,-0.030841236783289268,-0.05011529737913384,0.4187525368691652,75,0,950,"{""time_limit"": 220, ""stop_loss"": 57}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.008,,0.005,0.0015,8,True,45.0,,325,162,-14.094539645731823,-0.46981798819106074,-3.2202170025066224,15.809101873749857,0.5862040972863761,-0.0015131823821497043,-0.04336781429455943,0.3886000347913485,86,0,1057,"{""profit_trailing"": 105, ""time_limit"": 157, ""stop_loss"": 63}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.008,,0.005,0.0025,8,True,45.0,,311,152,-14.093115677203215,-0.4697705225734405,-3.244450518634946,15.575482801062051,0.5717631921959303,-0.005997551020228541,-0.04531548449261481,0.3914219997294006,79,0,1066,"{""profit_trailing"": 91, ""time_limit"": 161, ""stop_loss"": 59}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.012,,,,8,True,45.0,,267,117,-13.935486079723995,-0.4645162026574665,-2.8533043712294153,15.417939135334398,0.5827908904274539,-0.01889244347512598,-0.05219283175926594,0.4322245201693179,63,0,799,"{""time_limit"": 237, ""stop_loss"": 30}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.012,,,0.0015,8,True,45.0,,267,117,-13.935486079723995,-0.4645162026574665,-2.8533043712294153,15.417939135334398,0.5827908904274539,-0.01889244347512598,-0.05219283175926594,0.4322245201693179,63,0,799,"{""time_limit"": 237, ""stop_loss"": 30}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.012,,,0.0025,8,True,45.0,,267,117,-13.935486079723995,-0.4645162026574665,-2.8533043712294153,15.417939135334398,0.5827908904274539,-0.01889244347512598,-0.05219283175926594,0.4322245201693179,63,0,799,"{""time_limit"": 237, ""stop_loss"": 30}",0.21240118290585075
