symbol,model,policy_id,timeframe,occurred_at,entry_ts,exit_ts,side,gate_pass,decision,skip_reason,risk_block_reason,risk_clip_reasons,executed,entry_prob,exit_prob,entry_threshold,exit_threshold,exit_reason_primary,exit_reason_all,pnl_gross,pnl_net,pnl_notional,probability,spread_entry_bps,spread_exit_bps,intended_notional,entry_price,exit_price,pnl,hold_minutes
ETH/USDT,xgb_primary,primary,1m,2025-12-29 15:35:00+00:00,,2025-12-29 15:35:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.6076040863990784,0.6076040863990784,,0.51,dry_run,,,,,0.6076040863990784,0.03394784592350373,,29.456999999999997,,2945.7,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 15:35:00+00:00,2025-12-29 15:34:00+00:00,2025-12-29 15:35:00+00:00,sell,False,min_hold,min_hold,,,False,0.587852478,0.6076040863990784,0.56,0.5,gate_close,gate_close,-0.004683000000000175,-0.006441290533206662,8.78645,0.6076040863990784,10.701706684918882,0.0011387229273333997,,87864.5,87817.67,-0.006441290533206662,1.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 15:39:00+00:00,2025-12-29 15:24:00+00:00,2025-12-29 15:39:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.51,0.47,gate_close,gate_close,0.0,-0.00396128,19.8064,0.565682053565979,8.078196946442242,0.8077870673283174,19.8064,123.79,123.79,-0.00396128,15.0
ETH/USDT,xgb_primary,primary,1m,2025-12-29 15:43:00+00:00,2025-12-29 15:35:00+00:00,2025-12-29 15:43:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.41829004883766174,0.51,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.051399999999998724,-0.05729139999999872,29.456999999999997,0.41829004883766174,0.034007070070609824,0.034007070070609824,29.4056,2945.7,2940.56,-0.05729139999999872,8.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 15:50:00+00:00,2025-12-29 15:34:00+00:00,2025-12-29 15:50:00+00:00,sell,False,dry_run,dry_run,,,True,0.587852478,0.39150944352149963,0.56,0.5,prob_floor,"prob_floor,trailing_prob_drop",-0.02141600000000035,-0.023173290000000353,8.78645,0.39150944352149963,33.16565302452178,0.0011408968224042046,8.765034,87864.5,87650.34,-0.023173290000000353,16.0
ETH/USDT,xgb_primary,primary,1m,2025-12-29 16:05:00+00:00,,2025-12-29 16:05:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.565682053565979,0.565682053565979,,0.51,dry_run,,,,,0.565682053565979,0.03404921814402319,,29.3693,,2936.93,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 16:08:00+00:00,,2025-12-29 16:08:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.565682053565979,0.565682053565979,,0.56,dry_run,,,,,0.565682053565979,0.0011396909505474206,,8.774309,,87743.09,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 16:09:00+00:00,,2025-12-29 16:09:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.565682053565979,0.565682053565979,,0.51,dry_run,,,,,0.565682053565979,0.809290656738632,,19.7712,,123.57,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 16:12:00+00:00,2025-12-29 16:09:00+00:00,2025-12-29 16:12:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,0.004800000000000182,0.0008457600000001814,19.7712,0.41829004883766174,0.8090287609728666,0.8090287609728666,19.776,123.57,123.6,0.0008457600000001814,3.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 16:15:00+00:00,,2025-12-29 16:15:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.5878524780273438,0.5878524780273438,,0.51,dry_run,,,,,0.5878524780273438,0.8102742778434645,,19.7472,,123.42,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 16:16:00+00:00,2025-12-29 16:15:00+00:00,2025-12-29 16:16:00+00:00,sell,False,min_hold,min_hold,,,False,0.587852478,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,-0.027200000000000273,-0.03275158190093817,19.7472,0.41829004883766174,26.809651474530693,0.8113261125313469,,123.42,123.25,-0.03275158190093817,1.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 16:16:00+00:00,2025-12-29 16:08:00+00:00,2025-12-29 16:16:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.56,0.5,prob_floor,prob_floor,-0.008759999999999128,-0.010514861799999128,8.774309,0.41829004883766174,12.0140553148704,0.0011408297899363083,8.765549000000002,87743.09,87655.49,-0.010514861799999128,8.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 16:17:00+00:00,2025-12-29 16:15:00+00:00,2025-12-29 16:17:00+00:00,sell,False,min_hold,min_hold,,,False,0.587852478,0.37037035822868347,0.51,0.47,prob_floor,"prob_floor,trailing_prob_drop",0.0016000000000008186,-0.003949245565680069,19.7472,0.37037035822868347,10.548523206750685,0.8101429902370402,,123.42,123.43,-0.003949245565680069,2.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 16:18:00+00:00,2025-12-29 16:15:00+00:00,2025-12-29 16:18:00+00:00,sell,False,dry_run,dry_run,,,True,0.587852478,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,-0.009600000000000363,-0.013549440000000364,19.7472,0.41829004883766174,11.345218800648345,0.8106026830952957,19.7376,123.42,123.36,-0.013549440000000364,3.0
ETH/USDT,xgb_primary,primary,1m,2025-12-29 16:23:00+00:00,2025-12-29 16:05:00+00:00,2025-12-29 16:23:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,-0.019400000000000545,-0.025273860000000543,29.3693,0.41829004883766174,5.3867921311920055,0.03407160829990606,29.349899999999998,2936.93,2934.99,-0.025273860000000543,18.0
ETH/USDT,xgb_primary,primary,1m,2025-12-29 16:38:00+00:00,,2025-12-29 16:38:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.565682053565979,0.565682053565979,,0.51,dry_run,,,,,0.565682053565979,0.03406441239659674,,14.6781,,2935.62,0.0,
