entry_threshold,exit_threshold,exit_prob_drop,min_hold_bars,max_hold_seconds,stop_loss_pct,take_profit_pct,profit_trailing_start_pct,profit_trailing_stop_pct,max_spread_bps,disable_prob_exits,entry_rsi_min,entry_macd_min,trades,wins,pnl,pnl_perc,sharpe,max_drawdown,profit_factor,median_trade,avg_trade,fraction_time_in_position,skipped_spread,skipped_sizing,skipped_other,exit_reasons,coverage
0.7835,0.7835,0.15,1,5400,0.005,,,,8,True,50.0,0.0,94,41,-2.0204001146149277,-0.0808160045845971,-1.7698214655112552,2.3104742612745612,0.5925426227394202,-0.015764821447902658,-0.021493618240584354,0.13937815030865947,16,0,1545,"{""stop_loss"": 20, ""time_limit"": 74}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.005,,,0.0015,8,True,50.0,0.0,94,41,-2.0204001146149277,-0.0808160045845971,-1.7698214655112552,2.3104742612745612,0.5925426227394202,-0.015764821447902658,-0.021493618240584354,0.13937815030865947,16,0,1545,"{""stop_loss"": 20, ""time_limit"": 74}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.005,,,0.0025,8,True,50.0,0.0,94,41,-2.0204001146149277,-0.0808160045845971,-1.7698214655112552,2.3104742612745612,0.5925426227394202,-0.015764821447902658,-0.021493618240584354,0.13937815030865947,16,0,1545,"{""stop_loss"": 20, ""time_limit"": 74}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.005,,0.003,,8,True,50.0,0.0,94,41,-2.0204001146149277,-0.0808160045845971,-1.7698214655112552,2.3104742612745612,0.5925426227394202,-0.015764821447902658,-0.021493618240584354,0.13937815030865947,16,0,1545,"{""stop_loss"": 20, ""time_limit"": 74}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.005,,0.003,0.0015,8,True,50.0,0.0,99,46,-2.2683009272800563,-0.09073203709120226,-2.2069073708686755,2.468839943861923,0.528252252546746,-0.007534241668044469,-0.022912130578586435,0.12240659983764701,17,0,1608,"{""stop_loss"": 20, ""profit_trailing"": 27, ""time_limit"": 52}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.005,,0.003,0.0025,8,True,50.0,0.0,97,42,-1.8397222095195076,-0.0735888883807803,-1.526540527794276,2.0564203290346597,0.6168423085820063,-0.01115267221764044,-0.018966208345561942,0.12761699798002682,17,0,1616,"{""stop_loss"": 19, ""profit_trailing"": 21, ""time_limit"": 57}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.005,,0.005,,8,True,50.0,0.0,94,41,-2.0204001146149277,-0.0808160045845971,-1.7698214655112552,2.3104742612745612,0.5925426227394202,-0.015764821447902658,-0.021493618240584354,0.13937815030865947,16,0,1545,"{""stop_loss"": 20, ""time_limit"": 74}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.005,,0.005,0.0015,8,True,50.0,0.0,95,42,-2.205217651292287,-0.08820870605169148,-2.0473983907275506,2.405756667874153,0.5671214728060394,-0.01618678777669528,-0.023212817382024072,0.1341111174038625,17,0,1569,"{""stop_loss"": 21, ""profit_trailing"": 8, ""time_limit"": 66}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.005,,0.005,0.0025,8,True,50.0,0.0,95,42,-1.9350277001990053,-0.07740110800796021,-1.5666982706053667,2.1510952365730494,0.6201590620994718,-0.01618678777669528,-0.020368712633673753,0.1362254818674369,17,0,1565,"{""stop_loss"": 21, ""profit_trailing"": 8, ""time_limit"": 66}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.008,,,,8,True,50.0,0.0,91,42,-1.9174747116581845,-0.07669898846632738,-1.31500025047532,2.207548858317818,0.6258424695448196,-0.007534241668044469,-0.021071150677562475,0.14515489607521095,15,0,1479,"{""time_limit"": 85, ""stop_loss"": 6}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.008,,,0.0015,8,True,50.0,0.0,91,42,-1.9174747116581845,-0.07669898846632738,-1.31500025047532,2.207548858317818,0.6258424695448196,-0.007534241668044469,-0.021071150677562475,0.14515489607521095,15,0,1479,"{""time_limit"": 85, ""stop_loss"": 6}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.008,,,0.0025,8,True,50.0,0.0,91,42,-1.9174747116581845,-0.07669898846632738,-1.31500025047532,2.207548858317818,0.6258424695448196,-0.007534241668044469,-0.021071150677562475,0.14515489607521095,15,0,1479,"{""time_limit"": 85, ""stop_loss"": 6}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.008,,0.003,,8,True,50.0,0.0,91,42,-1.9174747116581845,-0.07669898846632738,-1.31500025047532,2.207548858317818,0.6258424695448196,-0.007534241668044469,-0.021071150677562475,0.14515489607521095,15,0,1479,"{""time_limit"": 85, ""stop_loss"": 6}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.008,,0.003,0.0015,8,True,50.0,0.0,97,48,-2.398956250050911,-0.09595825000203645,-1.714447646183258,2.5803239466587633,0.5397761047640233,-0.0022970004391096796,-0.02473150773248362,0.12993902323913084,15,0,1529,"{""time_limit"": 64, ""profit_trailing"": 26, ""stop_loss"": 7}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.008,,0.003,0.0025,8,True,50.0,0.0,95,43,-2.0554075372018654,-0.08221630148807461,-1.3348889332762357,2.252934336743003,0.6129546105497632,-0.008795571915459391,-0.02163586881265122,0.13422438692869684,16,0,1542,"{""time_limit"": 68, ""profit_trailing"": 20, ""stop_loss"": 7}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.008,,0.005,,8,True,50.0,0.0,91,42,-1.9174747116581845,-0.07669898846632738,-1.31500025047532,2.207548858317818,0.6258424695448196,-0.007534241668044469,-0.021071150677562475,0.14515489607521095,15,0,1479,"{""time_limit"": 85, ""stop_loss"": 6}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.008,,0.005,0.0015,8,True,50.0,0.0,92,43,-2.1214635683095575,-0.0848585427323823,-1.5046123957469022,2.3028312649174096,0.598185230100174,-0.007585725968770695,-0.023059386612060414,0.14077514111494968,16,0,1484,"{""time_limit"": 78, ""profit_trailing"": 8, ""stop_loss"": 6}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.008,,0.005,0.0025,8,True,50.0,0.0,92,43,-1.8512736172162767,-0.07405094468865107,-1.2067637404189093,2.048169833616307,0.6493604256819205,-0.007585725968770695,-0.020122539317568227,0.1428895055785241,16,0,1480,"{""time_limit"": 78, ""profit_trailing"": 8, ""stop_loss"": 6}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.012,,,,8,True,50.0,0.0,91,42,-1.8224555060110543,-0.07289822024044218,-1.2472669286244629,2.1946400075985992,0.6376655097992455,-0.007534241668044469,-0.02002698358253906,0.14791112117951333,15,0,1465,"{""time_limit"": 88, ""stop_loss"": 3}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.012,,,0.0015,8,True,50.0,0.0,91,42,-1.8224555060110543,-0.07289822024044218,-1.2472669286244629,2.1946400075985992,0.6376655097992455,-0.007534241668044469,-0.02002698358253906,0.14791112117951333,15,0,1465,"{""time_limit"": 88, ""stop_loss"": 3}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.012,,,0.0025,8,True,50.0,0.0,91,42,-1.8224555060110543,-0.07289822024044218,-1.2472669286244629,2.1946400075985992,0.6376655097992455,-0.007534241668044469,-0.02002698358253906,0.14791112117951333,15,0,1465,"{""time_limit"": 88, ""stop_loss"": 3}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.012,,0.003,,8,True,50.0,0.0,91,42,-1.8224555060110543,-0.07289822024044218,-1.2472669286244629,2.1946400075985992,0.6376655097992455,-0.007534241668044469,-0.02002698358253906,0.14791112117951333,15,0,1465,"{""time_limit"": 88, ""stop_loss"": 3}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.012,,0.003,0.0015,8,True,50.0,0.0,97,48,-2.342392846510956,-0.09369571386043823,-1.6600280014555238,2.533046663196928,0.5456976417614453,-0.0022970004391096796,-0.02414837986093769,0.13277076135998941,15,0,1515,"{""time_limit"": 67, ""profit_trailing"": 26, ""stop_loss"": 4}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.012,,0.003,0.0025,8,True,50.0,0.0,95,43,-1.9988441336619096,-0.07995376534647639,-1.289264292719711,2.196370933203047,0.6195536144132124,-0.008795571915459391,-0.02104046456486221,0.13705612504955542,16,0,1528,"{""time_limit"": 71, ""profit_trailing"": 20, ""stop_loss"": 4}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.012,,0.005,,8,True,50.0,0.0,91,42,-1.8224555060110543,-0.07289822024044218,-1.2472669286244629,2.1946400075985992,0.6376655097992455,-0.007534241668044469,-0.02002698358253906,0.14791112117951333,15,0,1465,"{""time_limit"": 88, ""stop_loss"": 3}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.012,,0.005,0.0015,8,True,50.0,0.0,92,43,-2.0264443626624264,-0.08105777450649705,-1.4339251909137531,2.310168305519447,0.6091481089346408,-0.007585725968770695,-0.02202656915937421,0.14353136621925205,16,0,1470,"{""time_limit"": 81, ""profit_trailing"": 8, ""stop_loss"": 3}",0.06877347982858545
0.7835,0.7835,0.15,1,5400,0.012,,0.005,0.0025,8,True,50.0,0.0,92,43,-1.7562544115691459,-0.07025017646276584,-1.142742079410676,1.9734692481038039,0.6612611870321408,-0.007585725968770695,-0.019089721864882028,0.14564573068282646,16,0,1466,"{""time_limit"": 81, ""profit_trailing"": 8, ""stop_loss"": 3}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.005,,,,8,True,50.0,0.0,80,31,-2.7357320556172193,-0.10942928222468877,-2.0719733532743554,3.431862239663919,0.5420222354306297,-0.03658954309187523,-0.03419665069521524,0.1994109984708614,15,0,1279,"{""stop_loss"": 27, ""time_limit"": 53}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.005,,,0.0015,8,True,50.0,0.0,80,31,-2.7357320556172193,-0.10942928222468877,-2.0719733532743554,3.431862239663919,0.5420222354306297,-0.03658954309187523,-0.03419665069521524,0.1994109984708614,15,0,1279,"{""stop_loss"": 27, ""time_limit"": 53}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.005,,,0.0025,8,True,50.0,0.0,80,31,-2.7357320556172193,-0.10942928222468877,-2.0719733532743554,3.431862239663919,0.5420222354306297,-0.03658954309187523,-0.03419665069521524,0.1994109984708614,15,0,1279,"{""stop_loss"": 27, ""time_limit"": 53}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.005,,0.003,,8,True,50.0,0.0,80,31,-2.7357320556172193,-0.10942928222468877,-2.0719733532743554,3.431862239663919,0.5420222354306297,-0.03658954309187523,-0.03419665069521524,0.1994109984708614,15,0,1279,"{""stop_loss"": 27, ""time_limit"": 53}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.005,,0.003,0.0015,8,True,50.0,0.0,89,48,-2.899994679809238,-0.11599978719236953,-2.490775992727799,3.4715489850352634,0.4767647409182047,0.004979324597168199,-0.03258420988549706,0.152762832493251,16,0,1420,"{""stop_loss"": 26, ""profit_trailing"": 34, ""time_limit"": 29}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.005,,0.003,0.0025,8,True,50.0,0.0,86,41,-2.3428416832680337,-0.09371366733072134,-1.8047739208038605,3.0413614733786707,0.5565378739499826,-0.009974122066549915,-0.02724234515427945,0.16101262955201903,16,0,1455,"{""stop_loss"": 24, ""profit_trailing"": 31, ""time_limit"": 31}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.005,,0.005,,8,True,50.0,0.0,80,31,-2.7357320556172193,-0.10942928222468877,-2.0719733532743554,3.431862239663919,0.5420222354306297,-0.03658954309187523,-0.03419665069521524,0.1994109984708614,15,0,1279,"{""stop_loss"": 27, ""time_limit"": 53}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.005,,0.005,0.0015,8,True,50.0,0.0,81,36,-2.9007860797080336,-0.11603144318832134,-2.484552579831878,3.4723403849340584,0.4975130385715603,-0.022676945801224264,-0.03581217382355596,0.17366105982518737,16,0,1360,"{""stop_loss"": 27, ""profit_trailing"": 17, ""time_limit"": 37}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.005,,0.005,0.0025,8,True,50.0,0.0,81,36,-2.6381279407672023,-0.10552511763068809,-1.9968187201291314,3.336647730877839,0.5430118401047331,-0.022676945801224264,-0.03256948075021238,0.17981537067452003,16,0,1355,"{""stop_loss"": 27, ""profit_trailing"": 15, ""time_limit"": 39}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.008,,,,8,True,50.0,0.0,74,33,-1.988522032825721,-0.07954088131302883,-1.3198815001251782,2.6755207299883312,0.6481121395699067,-0.01762456918036496,-0.02687191936250973,0.2119084027109173,14,0,1206,"{""stop_loss"": 14, ""time_limit"": 60}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.008,,,0.0015,8,True,50.0,0.0,74,33,-1.988522032825721,-0.07954088131302883,-1.3198815001251782,2.6755207299883312,0.6481121395699067,-0.01762456918036496,-0.02687191936250973,0.2119084027109173,14,0,1206,"{""stop_loss"": 14, ""time_limit"": 60}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.008,,,0.0025,8,True,50.0,0.0,74,33,-1.988522032825721,-0.07954088131302883,-1.3198815001251782,2.6755207299883312,0.6481121395699067,-0.01762456918036496,-0.02687191936250973,0.2119084027109173,14,0,1206,"{""stop_loss"": 14, ""time_limit"": 60}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.008,,0.003,,8,True,50.0,0.0,74,33,-1.988522032825721,-0.07954088131302883,-1.3198815001251782,2.6755207299883312,0.6481121395699067,-0.01762456918036496,-0.02687191936250973,0.2119084027109173,14,0,1206,"{""stop_loss"": 14, ""time_limit"": 60}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.008,,0.003,0.0015,8,True,50.0,0.0,83,47,-2.9826653603001114,-0.11930661441200446,-1.9149734007785482,3.5780119660720286,0.5036949196658093,0.008927591217169087,-0.03593572723253146,0.16845066168280756,16,0,1325,"{""stop_loss"": 13, ""profit_trailing"": 34, ""time_limit"": 36}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.008,,0.003,0.0025,8,True,50.0,0.0,81,40,-2.0043416155081735,-0.08017366462032693,-1.3634413247376855,2.7266537061647025,0.627494730820052,-0.007722938947250097,-0.02474495821615028,0.17632289365879444,15,0,1337,"{""stop_loss"": 14, ""profit_trailing"": 30, ""time_limit"": 37}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.008,,0.005,,8,True,50.0,0.0,74,33,-1.988522032825721,-0.07954088131302883,-1.3198815001251782,2.6755207299883312,0.6481121395699067,-0.01762456918036496,-0.02687191936250973,0.2119084027109173,14,0,1206,"{""stop_loss"": 14, ""time_limit"": 60}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.008,,0.005,0.0015,8,True,50.0,0.0,75,38,-2.2890374853259154,-0.09156149941303662,-1.6344345907176712,2.8843840910978327,0.5910440189080591,0.004979324597168199,-0.030520499804345534,0.18940552377716108,15,0,1244,"{""stop_loss"": 14, ""profit_trailing"": 17, ""time_limit"": 44}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.008,,0.005,0.0025,8,True,50.0,0.0,75,38,-1.9893897921990242,-0.07957559168796097,-1.2982378167905786,2.7117018828555532,0.6445786233477926,0.004979324597168199,-0.02652519722932031,0.19535217383096412,15,0,1239,"{""stop_loss"": 14, ""profit_trailing"": 15, ""time_limit"": 46}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.012,,,,8,True,50.0,0.0,74,33,-2.365236343056542,-0.09460945372226169,-1.3704583243867765,3.066928448817235,0.6076071197090521,-0.01762456918036496,-0.03196265328454787,0.2231975986860735,14,0,1162,"{""time_limit"": 68, ""stop_loss"": 6}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.012,,,0.0015,8,True,50.0,0.0,74,33,-2.365236343056542,-0.09460945372226169,-1.3704583243867765,3.066928448817235,0.6076071197090521,-0.01762456918036496,-0.03196265328454787,0.2231975986860735,14,0,1162,"{""time_limit"": 68, ""stop_loss"": 6}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.012,,,0.0025,8,True,50.0,0.0,74,33,-2.365236343056542,-0.09460945372226169,-1.3704583243867765,3.066928448817235,0.6076071197090521,-0.01762456918036496,-0.03196265328454787,0.2231975986860735,14,0,1162,"{""time_limit"": 68, ""stop_loss"": 6}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.012,,0.003,,8,True,50.0,0.0,74,33,-2.365236343056542,-0.09460945372226169,-1.3704583243867765,3.066928448817235,0.6076071197090521,-0.01762456918036496,-0.03196265328454787,0.2231975986860735,14,0,1162,"{""time_limit"": 68, ""stop_loss"": 6}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.012,,0.003,0.0015,8,True,50.0,0.0,83,47,-2.623768930344739,-0.10495075721378956,-1.682397373351329,3.2572180344296697,0.538300042592502,0.008927591217169087,-0.03161167385957518,0.17949444035415604,16,0,1282,"{""time_limit"": 43, ""profit_trailing"": 34, ""stop_loss"": 6}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.012,,0.003,0.0025,8,True,50.0,0.0,81,40,-2.515699556869464,-0.10062798227477857,-1.42624673499054,3.3044988023925512,0.5730359917041136,-0.007722938947250097,-0.03105801922061066,0.18817843725812236,15,0,1302,"{""time_limit"": 44, ""profit_trailing"": 31, ""stop_loss"": 6}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.012,,0.005,,8,True,50.0,0.0,74,33,-2.365236343056542,-0.09460945372226169,-1.3704583243867765,3.066928448817235,0.6076071197090521,-0.01762456918036496,-0.03196265328454787,0.2231975986860735,14,0,1162,"{""time_limit"": 68, ""stop_loss"": 6}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.012,,0.005,0.0015,8,True,50.0,0.0,75,38,-2.595469611489611,-0.10381878445958444,-1.5984224086071348,3.190816217261528,0.5603658379268864,0.004979324597168199,-0.03460626148652815,0.20071359800645636,15,0,1200,"{""time_limit"": 52, ""stop_loss"": 6, ""profit_trailing"": 17}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.012,,0.005,0.0025,8,True,50.0,0.0,75,38,-2.2958219183627206,-0.09183287673450882,-1.31981546192499,3.0181340090192497,0.6111217249932644,0.004979324597168199,-0.03061095891150293,0.2066602480602594,15,0,1195,"{""time_limit"": 54, ""stop_loss"": 6, ""profit_trailing"": 15}",0.06877347982858545
